 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210087 Araguanã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";712;674;1386
"De 5 a 9 anos";707;668;1375
"De 10 a 14 anos";716;674;1390
"De 15 a 19 anos";598;553;1151
"De 20 a 24 anos";539;557;1096
"De 25 a 29 anos";526;528;1054
"De 30 a 34 anos";463;453;916
"De 35 a 39 anos";367;339;706
"De 40 a 44 anos";310;270;580
"De 45 a 49 anos";230;212;442
"De 50 a 54 anos";181;193;374
"De 55 a 59 anos";157;170;327
"De 60 a 64 anos";135;146;281
"De 65 a 69 anos";117;108;225
"De 70 a 74 anos";98;74;172
"De 75 a 79 anos";55;39;94
"De 80 anos ou mais";57;51;108
"Total";5968;5709;11677
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

