 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290070 Alagoinhas
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5452;5268;10720
"De 5 a 9 anos";5859;5671;11530
"De 10 a 14 anos";6491;6405;12896
"De 15 a 19 anos";6593;6623;13216
"De 20 a 24 anos";6692;7193;13885
"De 25 a 29 anos";6696;7461;14157
"De 30 a 34 anos";6013;6633;12646
"De 35 a 39 anos";4890;5633;10523
"De 40 a 44 anos";4594;5279;9873
"De 45 a 49 anos";3879;4481;8360
"De 50 a 54 anos";2978;3601;6579
"De 55 a 59 anos";2287;2867;5154
"De 60 a 64 anos";1846;2434;4280
"De 65 a 69 anos";1364;1989;3353
"De 70 a 74 anos";1086;1514;2600
"De 75 a 79 anos";705;1075;1780
"De 80 anos ou mais";888;1550;2438
"Total";68313;75677;143990
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

