 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431010 Igrejinha
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1254;1196;2450
"De 5 a 9 anos";1098;1218;2316
"De 10 a 14 anos";1278;1293;2571
"De 15 a 19 anos";1495;1434;2929
"De 20 a 24 anos";1502;1537;3039
"De 25 a 29 anos";1453;1528;2981
"De 30 a 34 anos";1498;1528;3026
"De 35 a 39 anos";1353;1395;2748
"De 40 a 44 anos";1225;1273;2498
"De 45 a 49 anos";1222;1262;2484
"De 50 a 54 anos";1138;1192;2330
"De 55 a 59 anos";868;954;1822
"De 60 a 64 anos";654;712;1366
"De 65 a 69 anos";458;538;996
"De 70 a 74 anos";290;418;708
"De 75 a 79 anos";199;270;469
"De 80 anos ou mais";189;341;530
"Total";17174;18089;35263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

