 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410200 Assis Chateaubriand
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;918;1881
"De 5 a 9 anos";980;949;1929
"De 10 a 14 anos";987;958;1945
"De 15 a 19 anos";1069;996;2065
"De 20 a 24 anos";1183;1133;2316
"De 25 a 29 anos";1252;1273;2525
"De 30 a 34 anos";1145;1180;2325
"De 35 a 39 anos";1145;1139;2284
"De 40 a 44 anos";1125;1254;2379
"De 45 a 49 anos";1197;1269;2466
"De 50 a 54 anos";1222;1304;2526
"De 55 a 59 anos";1003;1177;2180
"De 60 a 64 anos";871;974;1845
"De 65 a 69 anos";725;823;1548
"De 70 a 74 anos";565;644;1209
"De 75 a 79 anos";451;486;937
"De 80 anos ou mais";477;525;1002
"Total";16360;17002;33362
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

