 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411790 Palotina
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1011;930;1941
"De 5 a 9 anos";1032;1033;2065
"De 10 a 14 anos";1153;1127;2280
"De 15 a 19 anos";1303;1301;2604
"De 20 a 24 anos";1285;1292;2577
"De 25 a 29 anos";1206;1238;2444
"De 30 a 34 anos";1113;1174;2287
"De 35 a 39 anos";1077;1126;2203
"De 40 a 44 anos";1074;1110;2184
"De 45 a 49 anos";967;1091;2058
"De 50 a 54 anos";815;870;1685
"De 55 a 59 anos";682;798;1480
"De 60 a 64 anos";579;647;1226
"De 65 a 69 anos";456;509;965
"De 70 a 74 anos";312;357;669
"De 75 a 79 anos";202;244;446
"De 80 anos ou mais";161;262;423
"Total";14428;15109;29537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

