 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320332 Marataízes
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1373;1329;2702
"De 5 a 9 anos";1413;1363;2776
"De 10 a 14 anos";1507;1514;3021
"De 15 a 19 anos";1421;1477;2898
"De 20 a 24 anos";1473;1506;2979
"De 25 a 29 anos";1436;1466;2902
"De 30 a 34 anos";1436;1482;2918
"De 35 a 39 anos";1295;1305;2600
"De 40 a 44 anos";1177;1204;2381
"De 45 a 49 anos";1120;1147;2267
"De 50 a 54 anos";945;1004;1949
"De 55 a 59 anos";824;892;1716
"De 60 a 64 anos";645;674;1319
"De 65 a 69 anos";498;504;1002
"De 70 a 74 anos";380;397;777
"De 75 a 79 anos";245;267;512
"De 80 anos ou mais";266;336;602
"Total";17454;17867;35321
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

