 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260250 Brejinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";296;281;577
"De 5 a 9 anos";310;281;591
"De 10 a 14 anos";300;302;602
"De 15 a 19 anos";306;302;608
"De 20 a 24 anos";319;303;622
"De 25 a 29 anos";337;325;662
"De 30 a 34 anos";316;300;616
"De 35 a 39 anos";274;279;553
"De 40 a 44 anos";238;238;476
"De 45 a 49 anos";227;230;457
"De 50 a 54 anos";198;218;416
"De 55 a 59 anos";149;164;313
"De 60 a 64 anos";109;133;242
"De 65 a 69 anos";98;134;232
"De 70 a 74 anos";88;113;201
"De 75 a 79 anos";73;81;154
"De 80 anos ou mais";73;90;163
"Total";3711;3774;7485
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

