 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230750 Lavras da Mangabeira
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1077;1029;2106
"De 5 a 9 anos";1193;1042;2235
"De 10 a 14 anos";1335;1229;2564
"De 15 a 19 anos";1451;1348;2799
"De 20 a 24 anos";1489;1369;2858
"De 25 a 29 anos";1293;1292;2585
"De 30 a 34 anos";1187;1166;2353
"De 35 a 39 anos";1097;1111;2208
"De 40 a 44 anos";936;924;1860
"De 45 a 49 anos";929;959;1888
"De 50 a 54 anos";869;818;1687
"De 55 a 59 anos";727;789;1516
"De 60 a 64 anos";648;677;1325
"De 65 a 69 anos";522;628;1150
"De 70 a 74 anos";397;465;862
"De 75 a 79 anos";353;431;784
"De 80 anos ou mais";380;475;855
"Total";15883;15752;31635
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

