 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241160 São Bento do Norte
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";140;149;289
"De 5 a 9 anos";174;158;332
"De 10 a 14 anos";175;155;330
"De 15 a 19 anos";183;166;349
"De 20 a 24 anos";159;143;302
"De 25 a 29 anos";136;112;248
"De 30 a 34 anos";108;98;206
"De 35 a 39 anos";98;96;194
"De 40 a 44 anos";97;95;192
"De 45 a 49 anos";76;73;149
"De 50 a 54 anos";61;59;120
"De 55 a 59 anos";59;59;118
"De 60 a 64 anos";53;49;102
"De 65 a 69 anos";38;37;75
"De 70 a 74 anos";31;28;59
"De 75 a 79 anos";21;22;43
"De 80 anos ou mais";28;28;56
"Total";1637;1527;3164
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

