 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421080 Meleiro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;206;421
"De 5 a 9 anos";204;198;402
"De 10 a 14 anos";198;200;398
"De 15 a 19 anos";207;223;430
"De 20 a 24 anos";252;277;529
"De 25 a 29 anos";289;305;594
"De 30 a 34 anos";281;289;570
"De 35 a 39 anos";243;255;498
"De 40 a 44 anos";239;241;480
"De 45 a 49 anos";257;263;520
"De 50 a 54 anos";260;269;529
"De 55 a 59 anos";220;236;456
"De 60 a 64 anos";170;173;343
"De 65 a 69 anos";143;152;295
"De 70 a 74 anos";100;116;216
"De 75 a 79 anos";66;83;149
"De 80 anos ou mais";70;128;198
"Total";3414;3614;7028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

