 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230960 Pacajus
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2755;2631;5386
"De 5 a 9 anos";2730;2629;5359
"De 10 a 14 anos";2943;2859;5802
"De 15 a 19 anos";3496;3484;6980
"De 20 a 24 anos";3470;3591;7061
"De 25 a 29 anos";3205;3315;6520
"De 30 a 34 anos";3101;3201;6302
"De 35 a 39 anos";2719;2853;5572
"De 40 a 44 anos";2292;2432;4724
"De 45 a 49 anos";2004;2056;4060
"De 50 a 54 anos";1640;1727;3367
"De 55 a 59 anos";1155;1351;2506
"De 60 a 64 anos";849;1059;1908
"De 65 a 69 anos";681;867;1548
"De 70 a 74 anos";516;652;1168
"De 75 a 79 anos";365;493;858
"De 80 anos ou mais";416;624;1040
"Total";34337;35824;70161
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

