 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420630 Guabiruba
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";599;582;1181
"De 5 a 9 anos";655;604;1259
"De 10 a 14 anos";799;697;1496
"De 15 a 19 anos";872;808;1680
"De 20 a 24 anos";939;895;1834
"De 25 a 29 anos";890;913;1803
"De 30 a 34 anos";798;804;1602
"De 35 a 39 anos";721;744;1465
"De 40 a 44 anos";765;721;1486
"De 45 a 49 anos";717;648;1365
"De 50 a 54 anos";582;566;1148
"De 55 a 59 anos";431;400;831
"De 60 a 64 anos";277;263;540
"De 65 a 69 anos";159;185;344
"De 70 a 74 anos";126;158;284
"De 75 a 79 anos";92;127;219
"De 80 anos ou mais";86;116;202
"Total";9508;9231;18739
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

