 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521060 Itaguaru
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;126;257
"De 5 a 9 anos";115;149;264
"De 10 a 14 anos";157;153;310
"De 15 a 19 anos";165;149;314
"De 20 a 24 anos";177;152;329
"De 25 a 29 anos";179;174;353
"De 30 a 34 anos";203;199;402
"De 35 a 39 anos";220;186;406
"De 40 a 44 anos";227;206;433
"De 45 a 49 anos";230;221;451
"De 50 a 54 anos";211;215;426
"De 55 a 59 anos";168;179;347
"De 60 a 64 anos";138;143;281
"De 65 a 69 anos";123;126;249
"De 70 a 74 anos";103;95;198
"De 75 a 79 anos";68;81;149
"De 80 anos ou mais";74;91;165
"Total";2689;2645;5334
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

