 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314505 Nova Porteirinha
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;314;650
"De 5 a 9 anos";407;400;807
"De 10 a 14 anos";400;399;799
"De 15 a 19 anos";457;394;851
"De 20 a 24 anos";396;373;769
"De 25 a 29 anos";360;319;679
"De 30 a 34 anos";290;292;582
"De 35 a 39 anos";251;240;491
"De 40 a 44 anos";241;213;454
"De 45 a 49 anos";184;170;354
"De 50 a 54 anos";137;144;281
"De 55 a 59 anos";126;124;250
"De 60 a 64 anos";100;107;207
"De 65 a 69 anos";79;77;156
"De 70 a 74 anos";53;43;96
"De 75 a 79 anos";27;36;63
"De 80 anos ou mais";24;36;60
"Total";3868;3681;7549
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

