 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313920 Malacacheta
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";678;651;1329
"De 5 a 9 anos";704;682;1386
"De 10 a 14 anos";845;827;1672
"De 15 a 19 anos";909;916;1825
"De 20 a 24 anos";823;864;1687
"De 25 a 29 anos";727;732;1459
"De 30 a 34 anos";642;634;1276
"De 35 a 39 anos";586;650;1236
"De 40 a 44 anos";581;580;1161
"De 45 a 49 anos";543;547;1090
"De 50 a 54 anos";538;515;1053
"De 55 a 59 anos";427;452;879
"De 60 a 64 anos";389;449;838
"De 65 a 69 anos";287;339;626
"De 70 a 74 anos";212;289;501
"De 75 a 79 anos";171;214;385
"De 80 anos ou mais";191;313;504
"Total";9253;9654;18907
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

