 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430260 Braga
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;175;350
"De 5 a 9 anos";193;184;377
"De 10 a 14 anos";197;179;376
"De 15 a 19 anos";171;189;360
"De 20 a 24 anos";146;171;317
"De 25 a 29 anos";139;137;276
"De 30 a 34 anos";143;127;270
"De 35 a 39 anos";148;141;289
"De 40 a 44 anos";140;132;272
"De 45 a 49 anos";125;119;244
"De 50 a 54 anos";116;124;240
"De 55 a 59 anos";95;95;190
"De 60 a 64 anos";76;71;147
"De 65 a 69 anos";65;59;124
"De 70 a 74 anos";48;50;98
"De 75 a 79 anos";34;46;80
"De 80 anos ou mais";28;40;68
"Total";2039;2039;4078
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

