 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431460 Piratini
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";613;575;1188
"De 5 a 9 anos";734;672;1406
"De 10 a 14 anos";821;766;1587
"De 15 a 19 anos";810;714;1524
"De 20 a 24 anos";648;620;1268
"De 25 a 29 anos";642;676;1318
"De 30 a 34 anos";649;581;1230
"De 35 a 39 anos";689;693;1382
"De 40 a 44 anos";773;734;1507
"De 45 a 49 anos";817;695;1512
"De 50 a 54 anos";661;650;1311
"De 55 a 59 anos";655;609;1264
"De 60 a 64 anos";558;548;1106
"De 65 a 69 anos";464;427;891
"De 70 a 74 anos";369;357;726
"De 75 a 79 anos";215;258;473
"De 80 anos ou mais";210;348;558
"Total";10328;9923;20251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

