 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420840 Itapiranga
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";550;524;1074
"De 5 a 9 anos";525;477;1002
"De 10 a 14 anos";536;513;1049
"De 15 a 19 anos";635;627;1262
"De 20 a 24 anos";722;765;1487
"De 25 a 29 anos";783;720;1503
"De 30 a 34 anos";742;656;1398
"De 35 a 39 anos";604;574;1178
"De 40 a 44 anos";596;576;1172
"De 45 a 49 anos";560;517;1077
"De 50 a 54 anos";584;515;1099
"De 55 a 59 anos";509;412;921
"De 60 a 64 anos";334;363;697
"De 65 a 69 anos";266;243;509
"De 70 a 74 anos";161;212;373
"De 75 a 79 anos";117;166;283
"De 80 anos ou mais";102;171;273
"Total";8326;8031;16357
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

