 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432234 Ubiretama
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";58;55;113
"De 5 a 9 anos";105;91;196
"De 10 a 14 anos";96;80;176
"De 15 a 19 anos";110;83;193
"De 20 a 24 anos";92;93;185
"De 25 a 29 anos";96;95;191
"De 30 a 34 anos";102;85;187
"De 35 a 39 anos";99;107;206
"De 40 a 44 anos";97;95;192
"De 45 a 49 anos";103;86;189
"De 50 a 54 anos";83;91;174
"De 55 a 59 anos";75;75;150
"De 60 a 64 anos";50;59;109
"De 65 a 69 anos";43;43;86
"De 70 a 74 anos";25;42;67
"De 75 a 79 anos";20;24;44
"De 80 anos ou mais";11;24;35
"Total";1265;1228;2493
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

