 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210830 Penalva
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1967;1835;3802
"De 5 a 9 anos";2255;2079;4334
"De 10 a 14 anos";2259;2094;4353
"De 15 a 19 anos";2182;1971;4153
"De 20 a 24 anos";1809;1675;3484
"De 25 a 29 anos";1543;1482;3025
"De 30 a 34 anos";1286;1275;2561
"De 35 a 39 anos";991;1015;2006
"De 40 a 44 anos";823;824;1647
"De 45 a 49 anos";691;726;1417
"De 50 a 54 anos";595;649;1244
"De 55 a 59 anos";528;611;1139
"De 60 a 64 anos";468;501;969
"De 65 a 69 anos";388;371;759
"De 70 a 74 anos";302;297;599
"De 75 a 79 anos";202;213;415
"De 80 anos ou mais";210;281;491
"Total";18499;17899;36398
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

