 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313290 Itamogi
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";441;387;828
"De 5 a 9 anos";517;458;975
"De 10 a 14 anos";514;512;1026
"De 15 a 19 anos";531;526;1057
"De 20 a 24 anos";483;467;950
"De 25 a 29 anos";398;373;771
"De 30 a 34 anos";370;348;718
"De 35 a 39 anos";396;386;782
"De 40 a 44 anos";417;396;813
"De 45 a 49 anos";380;327;707
"De 50 a 54 anos";306;258;564
"De 55 a 59 anos";235;197;432
"De 60 a 64 anos";177;173;350
"De 65 a 69 anos";145;155;300
"De 70 a 74 anos";116;135;251
"De 75 a 79 anos";84;106;190
"De 80 anos ou mais";51;69;120
"Total";5561;5273;10834
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

