 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292490 Planaltino
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";400;347;747
"De 5 a 9 anos";338;355;693
"De 10 a 14 anos";427;414;841
"De 15 a 19 anos";470;447;917
"De 20 a 24 anos";459;427;886
"De 25 a 29 anos";428;367;795
"De 30 a 34 anos";368;287;655
"De 35 a 39 anos";298;245;543
"De 40 a 44 anos";265;259;524
"De 45 a 49 anos";243;240;483
"De 50 a 54 anos";250;189;439
"De 55 a 59 anos";186;171;357
"De 60 a 64 anos";180;136;316
"De 65 a 69 anos";126;132;258
"De 70 a 74 anos";82;110;192
"De 75 a 79 anos";65;95;160
"De 80 anos ou mais";83;113;196
"Total";4668;4334;9002
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

