 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520017 Água Fria de Goiás
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";221;208;429
"De 5 a 9 anos";236;239;475
"De 10 a 14 anos";272;231;503
"De 15 a 19 anos";251;204;455
"De 20 a 24 anos";232;196;428
"De 25 a 29 anos";233;204;437
"De 30 a 34 anos";207;204;411
"De 35 a 39 anos";206;168;374
"De 40 a 44 anos";189;176;365
"De 45 a 49 anos";181;129;310
"De 50 a 54 anos";146;116;262
"De 55 a 59 anos";122;89;211
"De 60 a 64 anos";94;71;165
"De 65 a 69 anos";70;51;121
"De 70 a 74 anos";46;38;84
"De 75 a 79 anos";28;21;49
"De 80 anos ou mais";21;28;49
"Total";2755;2373;5128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

