 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432026 Segredo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";251;217;468
"De 5 a 9 anos";281;269;550
"De 10 a 14 anos";316;312;628
"De 15 a 19 anos";334;333;667
"De 20 a 24 anos";267;257;524
"De 25 a 29 anos";296;250;546
"De 30 a 34 anos";295;248;543
"De 35 a 39 anos";252;252;504
"De 40 a 44 anos";276;206;482
"De 45 a 49 anos";273;235;508
"De 50 a 54 anos";230;203;433
"De 55 a 59 anos";188;193;381
"De 60 a 64 anos";161;177;338
"De 65 a 69 anos";126;114;240
"De 70 a 74 anos";90;101;191
"De 75 a 79 anos";55;67;122
"De 80 anos ou mais";37;58;95
"Total";3728;3492;7220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

