 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412340 Santa Fé
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;326;655
"De 5 a 9 anos";360;335;695
"De 10 a 14 anos";408;403;811
"De 15 a 19 anos";451;437;888
"De 20 a 24 anos";462;459;921
"De 25 a 29 anos";441;435;876
"De 30 a 34 anos";384;422;806
"De 35 a 39 anos";346;412;758
"De 40 a 44 anos";398;420;818
"De 45 a 49 anos";401;405;806
"De 50 a 54 anos";332;344;676
"De 55 a 59 anos";276;303;579
"De 60 a 64 anos";204;236;440
"De 65 a 69 anos";162;176;338
"De 70 a 74 anos";140;147;287
"De 75 a 79 anos";101;114;215
"De 80 anos ou mais";100;123;223
"Total";5295;5497;10792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

