 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353860 Piracaia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";853;840;1693
"De 5 a 9 anos";869;876;1745
"De 10 a 14 anos";1052;1007;2059
"De 15 a 19 anos";1083;1035;2118
"De 20 a 24 anos";1071;1019;2090
"De 25 a 29 anos";1052;1012;2064
"De 30 a 34 anos";1048;1036;2084
"De 35 a 39 anos";1022;1024;2046
"De 40 a 44 anos";957;953;1910
"De 45 a 49 anos";864;866;1730
"De 50 a 54 anos";768;806;1574
"De 55 a 59 anos";638;708;1346
"De 60 a 64 anos";529;591;1120
"De 65 a 69 anos";417;442;859
"De 70 a 74 anos";317;339;656
"De 75 a 79 anos";226;246;472
"De 80 anos ou mais";227;307;534
"Total";12993;13107;26100
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

