 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315770 Santa Juliana
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";432;420;852
"De 5 a 9 anos";469;449;918
"De 10 a 14 anos";527;481;1008
"De 15 a 19 anos";545;516;1061
"De 20 a 24 anos";571;539;1110
"De 25 a 29 anos";650;552;1202
"De 30 a 34 anos";627;531;1158
"De 35 a 39 anos";509;483;992
"De 40 a 44 anos";431;420;851
"De 45 a 49 anos";399;383;782
"De 50 a 54 anos";346;341;687
"De 55 a 59 anos";287;253;540
"De 60 a 64 anos";222;189;411
"De 65 a 69 anos";148;160;308
"De 70 a 74 anos";103;111;214
"De 75 a 79 anos";63;82;145
"De 80 anos ou mais";54;92;146
"Total";6383;6002;12385
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

