 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420757 Iomerê
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;83;164
"De 5 a 9 anos";90;106;196
"De 10 a 14 anos";103;122;225
"De 15 a 19 anos";114;111;225
"De 20 a 24 anos";102;96;198
"De 25 a 29 anos";89;88;177
"De 30 a 34 anos";111;98;209
"De 35 a 39 anos";131;109;240
"De 40 a 44 anos";114;91;205
"De 45 a 49 anos";85;76;161
"De 50 a 54 anos";71;68;139
"De 55 a 59 anos";69;65;134
"De 60 a 64 anos";61;61;122
"De 65 a 69 anos";45;53;98
"De 70 a 74 anos";34;37;71
"De 75 a 79 anos";24;32;56
"De 80 anos ou mais";11;19;30
"Total";1335;1315;2650
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

