 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210460 Governador Eugênio Barros
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";983;951;1934
"De 5 a 9 anos";980;959;1939
"De 10 a 14 anos";887;907;1794
"De 15 a 19 anos";848;831;1679
"De 20 a 24 anos";790;728;1518
"De 25 a 29 anos";620;576;1196
"De 30 a 34 anos";468;470;938
"De 35 a 39 anos";379;405;784
"De 40 a 44 anos";349;400;749
"De 45 a 49 anos";316;361;677
"De 50 a 54 anos";315;319;634
"De 55 a 59 anos";265;276;541
"De 60 a 64 anos";222;222;444
"De 65 a 69 anos";188;181;369
"De 70 a 74 anos";139;121;260
"De 75 a 79 anos";92;73;165
"De 80 anos ou mais";116;139;255
"Total";7957;7919;15876
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

