 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354765 Santa Salete
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";36;41;77
"De 5 a 9 anos";39;40;79
"De 10 a 14 anos";53;43;96
"De 15 a 19 anos";59;49;108
"De 20 a 24 anos";62;50;112
"De 25 a 29 anos";57;50;107
"De 30 a 34 anos";47;50;97
"De 35 a 39 anos";61;53;114
"De 40 a 44 anos";57;54;111
"De 45 a 49 anos";56;48;104
"De 50 a 54 anos";54;49;103
"De 55 a 59 anos";48;47;95
"De 60 a 64 anos";39;39;78
"De 65 a 69 anos";29;29;58
"De 70 a 74 anos";25;25;50
"De 75 a 79 anos";19;14;33
"De 80 anos ou mais";17;21;38
"Total";758;702;1460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

