 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280270 Ilha das Flores
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";482;456;938
"De 5 a 9 anos";454;431;885
"De 10 a 14 anos";510;500;1010
"De 15 a 19 anos";472;449;921
"De 20 a 24 anos";402;366;768
"De 25 a 29 anos";323;333;656
"De 30 a 34 anos";291;282;573
"De 35 a 39 anos";269;257;526
"De 40 a 44 anos";219;229;448
"De 45 a 49 anos";208;196;404
"De 50 a 54 anos";137;158;295
"De 55 a 59 anos";119;145;264
"De 60 a 64 anos";93;114;207
"De 65 a 69 anos";84;104;188
"De 70 a 74 anos";72;84;156
"De 75 a 79 anos";51;70;121
"De 80 anos ou mais";65;85;150
"Total";4251;4259;8510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

