 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170830 Goianorte
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;286;570
"De 5 a 9 anos";312;261;573
"De 10 a 14 anos";316;256;572
"De 15 a 19 anos";313;262;575
"De 20 a 24 anos";244;205;449
"De 25 a 29 anos";209;170;379
"De 30 a 34 anos";184;163;347
"De 35 a 39 anos";156;144;300
"De 40 a 44 anos";131;121;252
"De 45 a 49 anos";118;101;219
"De 50 a 54 anos";108;88;196
"De 55 a 59 anos";95;80;175
"De 60 a 64 anos";81;53;134
"De 65 a 69 anos";63;35;98
"De 70 a 74 anos";39;29;68
"De 75 a 79 anos";21;17;38
"De 80 anos ou mais";24;17;41
"Total";2698;2288;4986
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

