 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353970 Platina
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";141;135;276
"De 5 a 9 anos";134;131;265
"De 10 a 14 anos";121;118;239
"De 15 a 19 anos";122;108;230
"De 20 a 24 anos";122;124;246
"De 25 a 29 anos";133;111;244
"De 30 a 34 anos";148;129;277
"De 35 a 39 anos";132;132;264
"De 40 a 44 anos";128;133;261
"De 45 a 49 anos";118;117;235
"De 50 a 54 anos";122;105;227
"De 55 a 59 anos";123;89;212
"De 60 a 64 anos";101;75;176
"De 65 a 69 anos";63;71;134
"De 70 a 74 anos";59;44;103
"De 75 a 79 anos";37;31;68
"De 80 anos ou mais";47;46;93
"Total";1851;1699;3550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

