 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291600 Itanhém
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1107;1032;2139
"De 5 a 9 anos";1184;1087;2271
"De 10 a 14 anos";1387;1361;2748
"De 15 a 19 anos";1355;1215;2570
"De 20 a 24 anos";907;828;1735
"De 25 a 29 anos";719;654;1373
"De 30 a 34 anos";706;719;1425
"De 35 a 39 anos";692;633;1325
"De 40 a 44 anos";587;612;1199
"De 45 a 49 anos";512;517;1029
"De 50 a 54 anos";441;442;883
"De 55 a 59 anos";410;446;856
"De 60 a 64 anos";383;373;756
"De 65 a 69 anos";327;341;668
"De 70 a 74 anos";223;205;428
"De 75 a 79 anos";172;196;368
"De 80 anos ou mais";153;156;309
"Total";11265;10817;22082
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

