 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353750 Pereiras
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";296;276;572
"De 5 a 9 anos";313;267;580
"De 10 a 14 anos";302;287;589
"De 15 a 19 anos";329;300;629
"De 20 a 24 anos";358;311;669
"De 25 a 29 anos";292;285;577
"De 30 a 34 anos";264;257;521
"De 35 a 39 anos";229;254;483
"De 40 a 44 anos";237;226;463
"De 45 a 49 anos";231;234;465
"De 50 a 54 anos";212;209;421
"De 55 a 59 anos";185;170;355
"De 60 a 64 anos";149;131;280
"De 65 a 69 anos";108;105;213
"De 70 a 74 anos";83;97;180
"De 75 a 79 anos";60;76;136
"De 80 anos ou mais";52;80;132
"Total";3700;3565;7265
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

