 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313510 Janaúba
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3237;3121;6358
"De 5 a 9 anos";3613;3535;7148
"De 10 a 14 anos";3636;3596;7232
"De 15 a 19 anos";3708;3715;7423
"De 20 a 24 anos";3287;3401;6688
"De 25 a 29 anos";2605;2707;5312
"De 30 a 34 anos";2194;2318;4512
"De 35 a 39 anos";2097;2165;4262
"De 40 a 44 anos";1851;1880;3731
"De 45 a 49 anos";1531;1565;3096
"De 50 a 54 anos";1231;1233;2464
"De 55 a 59 anos";951;976;1927
"De 60 a 64 anos";729;836;1565
"De 65 a 69 anos";569;653;1222
"De 70 a 74 anos";370;443;813
"De 75 a 79 anos";283;347;630
"De 80 anos ou mais";242;335;577
"Total";32134;32826;64960
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

