 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314315 Monte Formoso
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;245;499
"De 5 a 9 anos";226;208;434
"De 10 a 14 anos";215;190;405
"De 15 a 19 anos";230;203;433
"De 20 a 24 anos";235;210;445
"De 25 a 29 anos";208;179;387
"De 30 a 34 anos";189;154;343
"De 35 a 39 anos";173;161;334
"De 40 a 44 anos";144;138;282
"De 45 a 49 anos";134;124;258
"De 50 a 54 anos";119;108;227
"De 55 a 59 anos";99;84;183
"De 60 a 64 anos";86;81;167
"De 65 a 69 anos";79;72;151
"De 70 a 74 anos";72;57;129
"De 75 a 79 anos";57;40;97
"De 80 anos ou mais";62;53;115
"Total";2582;2307;4889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

