 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510335 Confresa
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1133;1093;2226
"De 5 a 9 anos";1252;1196;2448
"De 10 a 14 anos";1191;1086;2277
"De 15 a 19 anos";1164;1077;2241
"De 20 a 24 anos";1115;1051;2166
"De 25 a 29 anos";1062;910;1972
"De 30 a 34 anos";864;761;1625
"De 35 a 39 anos";779;617;1396
"De 40 a 44 anos";667;533;1200
"De 45 a 49 anos";556;447;1003
"De 50 a 54 anos";503;349;852
"De 55 a 59 anos";409;275;684
"De 60 a 64 anos";320;173;493
"De 65 a 69 anos";218;101;319
"De 70 a 74 anos";129;57;186
"De 75 a 79 anos";64;36;100
"De 80 anos ou mais";48;44;92
"Total";11474;9806;21280
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

