 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290470 Buerarema
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";712;646;1358
"De 5 a 9 anos";746;750;1496
"De 10 a 14 anos";849;867;1716
"De 15 a 19 anos";903;873;1776
"De 20 a 24 anos";809;824;1633
"De 25 a 29 anos";736;762;1498
"De 30 a 34 anos";689;702;1391
"De 35 a 39 anos";565;596;1161
"De 40 a 44 anos";538;574;1112
"De 45 a 49 anos";553;553;1106
"De 50 a 54 anos";546;533;1079
"De 55 a 59 anos";484;440;924
"De 60 a 64 anos";376;359;735
"De 65 a 69 anos";314;298;612
"De 70 a 74 anos";247;245;492
"De 75 a 79 anos";183;183;366
"De 80 anos ou mais";211;226;437
"Total";9461;9431;18892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

