 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314760 Passa Quatro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";648;642;1290
"De 5 a 9 anos";706;686;1392
"De 10 a 14 anos";719;670;1389
"De 15 a 19 anos";751;696;1447
"De 20 a 24 anos";705;677;1382
"De 25 a 29 anos";626;609;1235
"De 30 a 34 anos";601;580;1181
"De 35 a 39 anos";575;578;1153
"De 40 a 44 anos";526;554;1080
"De 45 a 49 anos";456;479;935
"De 50 a 54 anos";382;377;759
"De 55 a 59 anos";281;290;571
"De 60 a 64 anos";214;236;450
"De 65 a 69 anos";179;207;386
"De 70 a 74 anos";140;183;323
"De 75 a 79 anos";107;139;246
"De 80 anos ou mais";76;99;175
"Total";7692;7702;15394
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

