 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431520 Putinga
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";163;143;306
"De 5 a 9 anos";198;174;372
"De 10 a 14 anos";211;185;396
"De 15 a 19 anos";227;193;420
"De 20 a 24 anos";178;139;317
"De 25 a 29 anos";142;116;258
"De 30 a 34 anos";129;136;265
"De 35 a 39 anos";170;163;333
"De 40 a 44 anos";178;171;349
"De 45 a 49 anos";179;173;352
"De 50 a 54 anos";153;155;308
"De 55 a 59 anos";131;118;249
"De 60 a 64 anos";93;108;201
"De 65 a 69 anos";75;92;167
"De 70 a 74 anos";70;93;163
"De 75 a 79 anos";48;78;126
"De 80 anos ou mais";25;43;68
"Total";2370;2280;4650
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

