 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313230 Itaipé
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";780;718;1498
"De 5 a 9 anos";658;683;1341
"De 10 a 14 anos";719;761;1480
"De 15 a 19 anos";757;604;1361
"De 20 a 24 anos";566;500;1066
"De 25 a 29 anos";399;325;724
"De 30 a 34 anos";319;266;585
"De 35 a 39 anos";266;239;505
"De 40 a 44 anos";234;244;478
"De 45 a 49 anos";210;200;410
"De 50 a 54 anos";162;187;349
"De 55 a 59 anos";155;166;321
"De 60 a 64 anos";125;158;283
"De 65 a 69 anos";114;118;232
"De 70 a 74 anos";80;84;164
"De 75 a 79 anos";71;72;143
"De 80 anos ou mais";38;49;87
"Total";5653;5374;11027
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

