 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130130 Codajás
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1618;1541;3159
"De 5 a 9 anos";1550;1475;3025
"De 10 a 14 anos";1433;1290;2723
"De 15 a 19 anos";1493;1421;2914
"De 20 a 24 anos";1386;1463;2849
"De 25 a 29 anos";1449;1497;2946
"De 30 a 34 anos";1383;1314;2697
"De 35 a 39 anos";1113;1053;2166
"De 40 a 44 anos";958;796;1754
"De 45 a 49 anos";690;626;1316
"De 50 a 54 anos";578;444;1022
"De 55 a 59 anos";500;362;862
"De 60 a 64 anos";323;243;566
"De 65 a 69 anos";224;233;457
"De 70 a 74 anos";165;105;270
"De 75 a 79 anos";120;105;225
"De 80 anos ou mais";106;111;217
"Total";15089;14079;29168
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

