 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250520 Cuitegi
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";349;335;684
"De 5 a 9 anos";419;408;827
"De 10 a 14 anos";419;391;810
"De 15 a 19 anos";407;363;770
"De 20 a 24 anos";368;323;691
"De 25 a 29 anos";277;299;576
"De 30 a 34 anos";230;231;461
"De 35 a 39 anos";192;189;381
"De 40 a 44 anos";162;166;328
"De 45 a 49 anos";124;156;280
"De 50 a 54 anos";121;151;272
"De 55 a 59 anos";123;124;247
"De 60 a 64 anos";90;129;219
"De 65 a 69 anos";98;112;210
"De 70 a 74 anos";62;88;150
"De 75 a 79 anos";57;62;119
"De 80 anos ou mais";91;90;181
"Total";3589;3617;7206
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

