 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410775 Figueira
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";402;374;776
"De 5 a 9 anos";463;431;894
"De 10 a 14 anos";444;438;882
"De 15 a 19 anos";425;415;840
"De 20 a 24 anos";382;357;739
"De 25 a 29 anos";344;342;686
"De 30 a 34 anos";336;344;680
"De 35 a 39 anos";309;325;634
"De 40 a 44 anos";280;292;572
"De 45 a 49 anos";240;250;490
"De 50 a 54 anos";205;218;423
"De 55 a 59 anos";181;184;365
"De 60 a 64 anos";165;165;330
"De 65 a 69 anos";134;128;262
"De 70 a 74 anos";87;86;173
"De 75 a 79 anos";69;59;128
"De 80 anos ou mais";52;41;93
"Total";4518;4449;8967
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

