 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510279 Carlinda
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";471;408;879
"De 5 a 9 anos";507;526;1033
"De 10 a 14 anos";600;565;1165
"De 15 a 19 anos";542;497;1039
"De 20 a 24 anos";431;418;849
"De 25 a 29 anos";426;395;821
"De 30 a 34 anos";400;438;838
"De 35 a 39 anos";464;392;856
"De 40 a 44 anos";482;340;822
"De 45 a 49 anos";393;329;722
"De 50 a 54 anos";323;253;576
"De 55 a 59 anos";263;211;474
"De 60 a 64 anos";207;188;395
"De 65 a 69 anos";186;152;338
"De 70 a 74 anos";173;123;296
"De 75 a 79 anos";102;62;164
"De 80 anos ou mais";67;46;113
"Total";6037;5343;11380
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

