 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420320 Camboriú
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3694;3527;7221
"De 5 a 9 anos";3266;3087;6353
"De 10 a 14 anos";3068;2843;5911
"De 15 a 19 anos";3349;3199;6548
"De 20 a 24 anos";4013;3868;7881
"De 25 a 29 anos";4002;3828;7830
"De 30 a 34 anos";3608;3589;7197
"De 35 a 39 anos";3318;3575;6893
"De 40 a 44 anos";3019;3096;6115
"De 45 a 49 anos";2754;2784;5538
"De 50 a 54 anos";2329;2301;4630
"De 55 a 59 anos";1836;1914;3750
"De 60 a 64 anos";1298;1437;2735
"De 65 a 69 anos";852;1011;1863
"De 70 a 74 anos";510;614;1124
"De 75 a 79 anos";276;404;680
"De 80 anos ou mais";270;450;720
"Total";41462;41527;82989
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

