 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521630 Paranaiguara
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";331;330;661
"De 5 a 9 anos";343;340;683
"De 10 a 14 anos";362;365;727
"De 15 a 19 anos";416;377;793
"De 20 a 24 anos";410;395;805
"De 25 a 29 anos";386;363;749
"De 30 a 34 anos";362;356;718
"De 35 a 39 anos";340;351;691
"De 40 a 44 anos";305;328;633
"De 45 a 49 anos";268;281;549
"De 50 a 54 anos";222;241;463
"De 55 a 59 anos";217;215;432
"De 60 a 64 anos";183;166;349
"De 65 a 69 anos";151;143;294
"De 70 a 74 anos";114;109;223
"De 75 a 79 anos";97;67;164
"De 80 anos ou mais";89;84;173
"Total";4596;4511;9107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

