 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320260 Iconha
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";390;368;758
"De 5 a 9 anos";423;392;815
"De 10 a 14 anos";505;453;958
"De 15 a 19 anos";555;499;1054
"De 20 a 24 anos";592;539;1131
"De 25 a 29 anos";563;576;1139
"De 30 a 34 anos";558;520;1078
"De 35 a 39 anos";484;482;966
"De 40 a 44 anos";480;482;962
"De 45 a 49 anos";506;448;954
"De 50 a 54 anos";432;382;814
"De 55 a 59 anos";311;292;603
"De 60 a 64 anos";224;210;434
"De 65 a 69 anos";163;177;340
"De 70 a 74 anos";136;161;297
"De 75 a 79 anos";87;106;193
"De 80 anos ou mais";94;122;216
"Total";6503;6209;12712
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

