 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355290 Taciba
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;228;455
"De 5 a 9 anos";261;240;501
"De 10 a 14 anos";265;243;508
"De 15 a 19 anos";264;239;503
"De 20 a 24 anos";247;226;473
"De 25 a 29 anos";216;218;434
"De 30 a 34 anos";217;221;438
"De 35 a 39 anos";213;217;430
"De 40 a 44 anos";188;179;367
"De 45 a 49 anos";146;144;290
"De 50 a 54 anos";117;115;232
"De 55 a 59 anos";92;104;196
"De 60 a 64 anos";93;93;186
"De 65 a 69 anos";85;76;161
"De 70 a 74 anos";61;62;123
"De 75 a 79 anos";43;46;89
"De 80 anos ou mais";23;26;49
"Total";2758;2677;5435
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

