 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411240 Japurá
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";291;278;569
"De 5 a 9 anos";341;281;622
"De 10 a 14 anos";358;293;651
"De 15 a 19 anos";379;335;714
"De 20 a 24 anos";355;326;681
"De 25 a 29 anos";310;321;631
"De 30 a 34 anos";296;297;593
"De 35 a 39 anos";326;351;677
"De 40 a 44 anos";351;319;670
"De 45 a 49 anos";254;303;557
"De 50 a 54 anos";251;238;489
"De 55 a 59 anos";199;210;409
"De 60 a 64 anos";148;163;311
"De 65 a 69 anos";142;145;287
"De 70 a 74 anos";99;115;214
"De 75 a 79 anos";90;64;154
"De 80 anos ou mais";60;69;129
"Total";4250;4108;8358
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

