 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510682 Porto Esperidião
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";622;598;1220
"De 5 a 9 anos";617;634;1251
"De 10 a 14 anos";597;534;1131
"De 15 a 19 anos";576;499;1075
"De 20 a 24 anos";531;514;1045
"De 25 a 29 anos";485;408;893
"De 30 a 34 anos";448;368;816
"De 35 a 39 anos";409;317;726
"De 40 a 44 anos";303;259;562
"De 45 a 49 anos";246;186;432
"De 50 a 54 anos";202;143;345
"De 55 a 59 anos";172;124;296
"De 60 a 64 anos";151;84;235
"De 65 a 69 anos";88;54;142
"De 70 a 74 anos";52;38;90
"De 75 a 79 anos";36;22;58
"De 80 anos ou mais";22;23;45
"Total";5557;4805;10362
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

