 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251460 São José do Bonfim
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;154;313
"De 5 a 9 anos";168;165;333
"De 10 a 14 anos";156;143;299
"De 15 a 19 anos";163;162;325
"De 20 a 24 anos";153;151;304
"De 25 a 29 anos";123;121;244
"De 30 a 34 anos";120;116;236
"De 35 a 39 anos";97;88;185
"De 40 a 44 anos";79;80;159
"De 45 a 49 anos";69;79;148
"De 50 a 54 anos";56;52;108
"De 55 a 59 anos";52;66;118
"De 60 a 64 anos";44;56;100
"De 65 a 69 anos";45;43;88
"De 70 a 74 anos";32;33;65
"De 75 a 79 anos";19;24;43
"De 80 anos ou mais";22;29;51
"Total";1557;1562;3119
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

