 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420280 Braço do Norte
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1117;1066;2183
"De 5 a 9 anos";1027;1029;2056
"De 10 a 14 anos";1186;1101;2287
"De 15 a 19 anos";1399;1321;2720
"De 20 a 24 anos";1450;1496;2946
"De 25 a 29 anos";1554;1387;2941
"De 30 a 34 anos";1350;1411;2761
"De 35 a 39 anos";1224;1136;2360
"De 40 a 44 anos";1106;1092;2198
"De 45 a 49 anos";1113;1171;2284
"De 50 a 54 anos";1030;1033;2063
"De 55 a 59 anos";773;752;1525
"De 60 a 64 anos";545;634;1179
"De 65 a 69 anos";378;452;830
"De 70 a 74 anos";289;320;609
"De 75 a 79 anos";158;211;369
"De 80 anos ou mais";141;235;376
"Total";15840;15847;31687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

