 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520620 Cristalina
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2548;2439;4987
"De 5 a 9 anos";2404;2224;4628
"De 10 a 14 anos";2444;2337;4781
"De 15 a 19 anos";2704;2479;5183
"De 20 a 24 anos";2571;2485;5056
"De 25 a 29 anos";2495;2335;4830
"De 30 a 34 anos";2421;2272;4693
"De 35 a 39 anos";2371;2178;4549
"De 40 a 44 anos";1991;1891;3882
"De 45 a 49 anos";1665;1588;3253
"De 50 a 54 anos";1422;1360;2782
"De 55 a 59 anos";1069;1047;2116
"De 60 a 64 anos";844;802;1646
"De 65 a 69 anos";569;549;1118
"De 70 a 74 anos";372;377;749
"De 75 a 79 anos";255;230;485
"De 80 anos ou mais";234;271;505
"Total";28379;26864;55243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

