 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421415 Princesa
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;79;176
"De 5 a 9 anos";109;93;202
"De 10 a 14 anos";112;118;230
"De 15 a 19 anos";140;139;279
"De 20 a 24 anos";115;130;245
"De 25 a 29 anos";120;108;228
"De 30 a 34 anos";105;97;202
"De 35 a 39 anos";111;80;191
"De 40 a 44 anos";102;81;183
"De 45 a 49 anos";108;95;203
"De 50 a 54 anos";96;80;176
"De 55 a 59 anos";69;71;140
"De 60 a 64 anos";54;58;112
"De 65 a 69 anos";42;56;98
"De 70 a 74 anos";34;35;69
"De 75 a 79 anos";22;24;46
"De 80 anos ou mais";13;24;37
"Total";1449;1368;2817
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

