 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250970 Monteiro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1152;1096;2248
"De 5 a 9 anos";1164;1123;2287
"De 10 a 14 anos";1283;1246;2529
"De 15 a 19 anos";1367;1391;2758
"De 20 a 24 anos";1333;1401;2734
"De 25 a 29 anos";1240;1338;2578
"De 30 a 34 anos";1204;1320;2524
"De 35 a 39 anos";1161;1260;2421
"De 40 a 44 anos";1074;1144;2218
"De 45 a 49 anos";1033;1102;2135
"De 50 a 54 anos";952;1002;1954
"De 55 a 59 anos";731;829;1560
"De 60 a 64 anos";569;698;1267
"De 65 a 69 anos";488;603;1091
"De 70 a 74 anos";382;498;880
"De 75 a 79 anos";305;419;724
"De 80 anos ou mais";365;515;880
"Total";15803;16985;32788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

