 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431960 São Sepé
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";672;641;1313
"De 5 a 9 anos";688;635;1323
"De 10 a 14 anos";773;744;1517
"De 15 a 19 anos";869;856;1725
"De 20 a 24 anos";887;880;1767
"De 25 a 29 anos";835;774;1609
"De 30 a 34 anos";736;772;1508
"De 35 a 39 anos";713;742;1455
"De 40 a 44 anos";744;725;1469
"De 45 a 49 anos";844;866;1710
"De 50 a 54 anos";921;973;1894
"De 55 a 59 anos";835;834;1669
"De 60 a 64 anos";763;737;1500
"De 65 a 69 anos";547;574;1121
"De 70 a 74 anos";412;467;879
"De 75 a 79 anos";299;355;654
"De 80 anos ou mais";309;490;799
"Total";11847;12065;23912
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

