 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313310 Itanhandu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";491;461;952
"De 5 a 9 anos";528;470;998
"De 10 a 14 anos";533;530;1063
"De 15 a 19 anos";596;614;1210
"De 20 a 24 anos";604;590;1194
"De 25 a 29 anos";598;591;1189
"De 30 a 34 anos";579;586;1165
"De 35 a 39 anos";530;553;1083
"De 40 a 44 anos";514;535;1049
"De 45 a 49 anos";512;553;1065
"De 50 a 54 anos";455;501;956
"De 55 a 59 anos";350;414;764
"De 60 a 64 anos";295;320;615
"De 65 a 69 anos";225;245;470
"De 70 a 74 anos";157;181;338
"De 75 a 79 anos";117;132;249
"De 80 anos ou mais";106;174;280
"Total";7190;7450;14640
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

