 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314660 Paiva
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;56;121
"De 5 a 9 anos";71;80;151
"De 10 a 14 anos";55;66;121
"De 15 a 19 anos";85;84;169
"De 20 a 24 anos";73;75;148
"De 25 a 29 anos";64;58;122
"De 30 a 34 anos";67;48;115
"De 35 a 39 anos";80;60;140
"De 40 a 44 anos";68;54;122
"De 45 a 49 anos";53;37;90
"De 50 a 54 anos";34;43;77
"De 55 a 59 anos";28;33;61
"De 60 a 64 anos";30;24;54
"De 65 a 69 anos";30;36;66
"De 70 a 74 anos";23;27;50
"De 75 a 79 anos";17;20;37
"De 80 anos ou mais";11;9;20
"Total";854;810;1664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

