 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130002 Alvarães
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1177;1218;2395
"De 5 a 9 anos";1036;1039;2075
"De 10 a 14 anos";896;861;1757
"De 15 a 19 anos";758;711;1469
"De 20 a 24 anos";638;552;1190
"De 25 a 29 anos";494;406;900
"De 30 a 34 anos";377;300;677
"De 35 a 39 anos";300;250;550
"De 40 a 44 anos";230;200;430
"De 45 a 49 anos";188;150;338
"De 50 a 54 anos";151;118;269
"De 55 a 59 anos";121;110;231
"De 60 a 64 anos";114;89;203
"De 65 a 69 anos";92;60;152
"De 70 a 74 anos";54;39;93
"De 75 a 79 anos";31;22;53
"De 80 anos ou mais";25;21;46
"Total";6682;6146;12828
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

