 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313640 Joaquim Felício
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";154;167;321
"De 5 a 9 anos";179;174;353
"De 10 a 14 anos";215;189;404
"De 15 a 19 anos";225;211;436
"De 20 a 24 anos";213;183;396
"De 25 a 29 anos";165;160;325
"De 30 a 34 anos";161;136;297
"De 35 a 39 anos";126;130;256
"De 40 a 44 anos";153;126;279
"De 45 a 49 anos";130;129;259
"De 50 a 54 anos";112;110;222
"De 55 a 59 anos";118;99;217
"De 60 a 64 anos";91;104;195
"De 65 a 69 anos";76;62;138
"De 70 a 74 anos";53;42;95
"De 75 a 79 anos";30;40;70
"De 80 anos ou mais";38;49;87
"Total";2239;2111;4350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

