 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430800 Faxinal do Soturno
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;169;346
"De 5 a 9 anos";178;167;345
"De 10 a 14 anos";220;193;413
"De 15 a 19 anos";246;244;490
"De 20 a 24 anos";222;266;488
"De 25 a 29 anos";257;266;523
"De 30 a 34 anos";230;248;478
"De 35 a 39 anos";229;237;466
"De 40 a 44 anos";196;212;408
"De 45 a 49 anos";226;229;455
"De 50 a 54 anos";247;251;498
"De 55 a 59 anos";238;210;448
"De 60 a 64 anos";172;216;388
"De 65 a 69 anos";158;149;307
"De 70 a 74 anos";129;133;262
"De 75 a 79 anos";73;109;182
"De 80 anos ou mais";87;151;238
"Total";3285;3450;6735
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

