 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220780 Paulistana
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1024;987;2011
"De 5 a 9 anos";1053;1117;2170
"De 10 a 14 anos";1008;1013;2021
"De 15 a 19 anos";1019;1062;2081
"De 20 a 24 anos";928;1044;1972
"De 25 a 29 anos";751;902;1653
"De 30 a 34 anos";709;779;1488
"De 35 a 39 anos";637;684;1321
"De 40 a 44 anos";554;612;1166
"De 45 a 49 anos";457;473;930
"De 50 a 54 anos";348;388;736
"De 55 a 59 anos";365;364;729
"De 60 a 64 anos";299;317;616
"De 65 a 69 anos";223;248;471
"De 70 a 74 anos";156;184;340
"De 75 a 79 anos";109;136;245
"De 80 anos ou mais";141;162;303
"Total";9781;10472;20253
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

